timestamp,label_1,count_1,avg_conf_1,label_2,count_2,avg_conf_2,label_3,count_3,avg_conf_3
2025-05-08 12:37:25,elephant,31,0.885,truck,31,0.826,,,
2025-05-08 12:37:26,elephant,31,0.888,truck,31,0.827,,,
2025-05-08 12:37:27,elephant,30,0.897,truck,30,0.828,,,
2025-05-08 12:37:28,elephant,30,0.894,truck,30,0.828,,,
2025-05-08 12:37:29,elephant,30,0.867,person,18,0.603,truck,16,0.714
2025-05-08 12:37:30,elephant,31,0.87,bed,24,0.361,person,3,0.317
2025-05-08 12:37:31,person,17,0.466,elephant,12,0.651,bed,11,0.582
2025-05-08 12:37:32,bed,31,0.682,,,,,,
2025-05-08 12:37:33,person,20,0.572,bed,14,0.586,remote,7,0.438
2025-05-08 12:37:34,bus,31,0.899,person,3,0.36,,,
2025-05-08 12:37:35,bus,30,0.907,,,,,,
2025-05-08 12:37:36,bus,31,0.908,,,,,,
2025-05-08 12:37:37,bus,30,0.907,,,,,,
2025-05-08 12:37:38,bus,30,0.907,,,,,,
2025-05-08 12:37:39,bus,30,0.907,,,,,,
2025-05-08 12:37:40,bus,31,0.908,,,,,,
2025-05-08 12:37:41,bus,30,0.908,,,,,,
2025-05-08 12:37:42,bus,30,0.907,,,,,,
2025-05-08 12:37:43,bus,31,0.906,,,,,,
2025-05-08 12:37:45,bus,31,0.906,,,,,,
2025-05-08 12:37:46,bus,31,0.905,,,,,,
2025-05-08 12:37:47,bus,30,0.906,,,,,,
2025-05-08 12:37:48,bus,31,0.907,,,,,,
2025-05-08 12:37:49,bus,30,0.906,,,,,,
2025-05-08 12:37:50,bus,31,0.907,,,,,,
2025-05-08 12:37:51,bus,30,0.908,,,,,,
2025-05-08 12:37:52,bus,31,0.907,,,,,,
2025-05-08 12:37:53,bus,30,0.908,,,,,,
2025-05-08 12:37:54,bus,30,0.907,,,,,,
2025-05-08 12:37:55,bus,29,0.826,person,19,0.634,remote,2,0.558
2025-05-08 12:37:56,bed,31,0.634,person,2,0.516,remote,1,0.438
2025-05-08 12:37:57,bed,31,0.693,,,,,,
2025-05-08 12:37:58,bed,30,0.692,,,,,,
2025-05-08 12:37:59,bed,24,0.628,person,10,0.62,remote,7,0.673
2025-05-08 12:38:00,person,31,0.599,remote,31,0.82,dining table,20,0.378
2025-05-08 12:38:01,remote,30,0.848,person,30,0.578,bed,14,0.273
2025-05-08 12:38:02,remote,31,0.858,person,31,0.562,dining table,29,0.301
2025-05-08 12:38:03,remote,31,0.866,person,31,0.57,dining table,30,0.324
2025-05-08 12:38:04,remote,30,0.867,person,30,0.574,dining table,30,0.353
2025-05-08 12:38:05,remote,31,0.871,person,31,0.578,dining table,31,0.38
2025-05-08 12:38:06,remote,30,0.866,person,30,0.584,dining table,30,0.372
2025-05-08 12:38:07,remote,30,0.869,person,30,0.576,dining table,30,0.387
2025-05-08 12:38:08,remote,30,0.869,person,30,0.575,dining table,30,0.391
2025-05-08 12:38:09,remote,31,0.867,person,31,0.577,dining table,31,0.402
2025-05-08 12:38:10,remote,30,0.867,person,30,0.577,dining table,30,0.402
2025-05-08 12:38:11,remote,30,0.87,person,30,0.575,dining table,30,0.411
2025-05-08 12:38:12,remote,30,0.868,person,30,0.571,dining table,30,0.414
2025-05-08 12:38:13,remote,30,0.868,person,30,0.57,dining table,30,0.398
2025-05-08 12:38:14,remote,31,0.87,person,31,0.577,dining table,31,0.403
2025-05-08 12:38:15,remote,30,0.873,person,30,0.567,dining table,30,0.409
2025-05-08 12:38:16,remote,31,0.862,person,31,0.56,dining table,31,0.442
2025-05-08 12:38:17,person,31,0.558,remote,30,0.875,dining table,30,0.471
2025-05-08 12:38:18,person,32,0.548,remote,31,0.868,dining table,31,0.487
2025-05-08 12:38:19,person,34,0.528,remote,31,0.85,dining table,31,0.476
2025-05-08 12:38:20,person,33,0.544,remote,31,0.847,dining table,31,0.457
2025-05-08 12:38:21,person,33,0.544,remote,31,0.845,dining table,31,0.456
2025-05-08 12:38:22,person,31,0.556,remote,30,0.842,dining table,30,0.474
2025-05-08 12:38:23,remote,31,0.851,person,31,0.559,dining table,31,0.463
2025-05-08 12:38:24,remote,30,0.843,person,30,0.556,dining table,30,0.472
2025-05-08 12:38:25,person,24,0.503,dining table,17,0.438,remote,14,0.847
2025-05-08 12:38:26,bed,31,0.682,,,,,,
2025-05-08 12:38:27,bed,31,0.698,,,,,,
2025-05-08 12:38:28,bed,31,0.701,,,,,,
2025-05-08 12:38:29,bed,30,0.7,,,,,,
2025-05-08 12:38:30,bed,31,0.697,,,,,,
2025-05-08 12:38:31,bed,30,0.698,,,,,,
2025-05-08 12:38:32,bed,30,0.702,,,,,,
2025-05-08 12:38:33,bed,31,0.7,,,,,,
2025-05-08 12:38:34,bed,24,0.586,cell phone,12,0.792,person,8,0.364
2025-05-08 12:38:35,cell phone,31,0.693,dining table,24,0.352,person,23,0.539
2025-05-08 12:38:36,cell phone,31,0.606,dining table,19,0.352,person,17,0.393
2025-05-08 12:38:37,cell phone,30,0.553,,,,,,
2025-05-08 12:38:38,cell phone,30,0.527,dining table,1,0.322,,,
2025-05-08 12:38:39,cell phone,29,0.632,person,27,0.628,dining table,21,0.327
2025-05-08 12:38:40,person,31,0.702,cell phone,30,0.572,dining table,29,0.389
2025-05-08 12:38:41,cell phone,30,0.693,person,27,0.609,dining table,20,0.384
2025-05-08 12:38:42,cell phone,31,0.603,person,28,0.427,,,
2025-05-08 12:38:43,cell phone,34,0.524,person,29,0.315,,,
2025-05-08 12:38:44,cell phone,33,0.438,person,31,0.381,,,
2025-05-08 12:38:45,cell phone,31,0.54,person,28,0.292,,,
2025-05-08 12:38:47,cell phone,35,0.534,person,25,0.287,,,
2025-05-08 12:38:48,cell phone,38,0.527,person,30,0.285,,,
2025-05-08 12:38:49,cell phone,38,0.513,person,30,0.31,,,
2025-05-08 12:38:50,cell phone,35,0.516,person,31,0.317,,,
2025-05-08 12:38:51,cell phone,34,0.504,person,30,0.309,,,
2025-05-08 12:38:52,person,18,0.35,cell phone,17,0.493,bed,13,0.395
2025-05-08 12:38:53,bed,30,0.582,,,,,,
2025-05-08 12:38:54,bed,31,0.678,,,,,,
2025-05-08 12:38:55,bed,30,0.68,,,,,,
2025-05-08 12:38:56,bed,31,0.684,,,,,,
2025-05-08 12:38:57,bed,30,0.68,,,,,,
2025-05-08 12:38:58,bed,31,0.674,,,,,,
2025-05-08 12:38:59,bed,30,0.68,,,,,,
2025-05-08 12:39:00,bed,31,0.679,,,,,,
2025-05-08 12:39:01,bed,31,0.676,,,,,,
2025-05-08 12:39:02,bed,31,0.679,,,,,,
2025-05-08 12:39:03,bed,31,0.677,,,,,,
2025-05-08 12:39:04,bed,30,0.682,,,,,,
2025-05-08 12:39:05,bed,32,0.678,,,,,,
2025-05-08 12:39:06,bed,30,0.683,,,,,,
2025-05-08 12:39:07,bed,31,0.678,,,,,,
2025-05-08 12:39:08,bed,30,0.676,,,,,,
2025-05-08 12:39:09,bed,31,0.68,,,,,,
2025-05-08 12:39:10,bed,30,0.676,,,,,,
2025-05-08 12:39:11,bed,31,0.679,,,,,,
2025-05-08 12:39:12,bed,30,0.677,,,,,,
2025-05-08 12:39:13,bed,31,0.678,,,,,,
2025-05-08 12:39:14,bed,31,0.678,,,,,,
2025-05-08 12:39:15,bed,31,0.678,,,,,,
2025-05-08 12:39:16,bed,30,0.679,,,,,,
2025-05-08 12:39:17,bed,31,0.678,,,,,,
2025-05-08 12:39:18,bed,31,0.681,,,,,,
2025-05-08 12:39:19,bed,30,0.675,,,,,,
2025-05-08 12:39:20,bed,31,0.679,,,,,,
2025-05-08 12:39:21,bed,31,0.679,,,,,,
2025-05-08 12:39:22,bed,30,0.678,,,,,,
2025-05-08 12:39:23,bed,30,0.673,,,,,,
2025-05-08 12:39:24,bed,31,0.68,,,,,,
2025-05-08 12:39:25,bed,31,0.678,,,,,,
2025-05-08 12:39:26,bed,31,0.676,,,,,,
2025-05-08 12:39:27,bed,30,0.675,,,,,,
2025-05-08 12:39:28,bed,31,0.681,,,,,,
2025-05-08 12:39:29,bed,30,0.675,,,,,,
2025-05-08 12:39:30,bed,30,0.681,,,,,,
2025-05-08 12:39:31,bed,31,0.679,,,,,,
2025-05-08 12:39:32,bed,31,0.67,,,,,,
2025-05-08 12:39:33,bed,31,0.677,,,,,,
2025-05-08 12:39:34,bed,31,0.677,,,,,,
2025-05-08 12:39:35,bed,30,0.679,,,,,,
2025-05-08 12:56:10,bed,1,0.515,,,,,,
2025-05-08 12:56:11,bed,32,0.384,vase,4,0.299,,,
2025-05-08 12:56:12,bed,31,0.388,vase,3,0.304,,,
2025-05-08 12:56:13,bed,30,0.402,vase,3,0.304,,,
2025-05-08 12:56:14,bed,31,0.399,vase,8,0.311,,,
2025-05-08 12:56:15,bed,30,0.394,vase,9,0.298,,,
2025-05-08 12:56:16,bed,31,0.384,,,,,,
2025-05-08 12:56:17,bed,30,0.4,vase,3,0.272,,,
2025-05-08 12:56:18,bed,30,0.377,vase,5,0.274,,,
2025-05-08 12:56:19,person,32,0.469,bottle,26,0.476,dining table,23,0.569
2025-05-08 12:56:20,dining table,31,0.607,person,31,0.545,bottle,21,0.41
2025-05-08 12:56:21,dining table,31,0.532,person,31,0.649,bottle,16,0.308
2025-05-08 12:56:22,dining table,31,0.546,person,31,0.528,bottle,25,0.352
2025-05-08 12:56:23,dining table,30,0.643,person,23,0.57,bottle,1,0.344
2025-05-08 12:56:24,dining table,30,0.589,person,9,0.42,,,
2025-05-08 12:56:25,person,31,0.591,dining table,31,0.609,bottle,13,0.382
2025-05-08 12:56:26,person,30,0.567,dining table,30,0.518,cell phone,18,0.386
2025-05-08 12:56:27,person,34,0.519,dining table,31,0.579,cell phone,10,0.336
2025-05-08 12:56:28,person,31,0.561,dining table,30,0.441,bottle,29,0.38
2025-05-08 12:56:29,dining table,31,0.466,person,13,0.589,bottle,10,0.388
2025-05-08 12:56:30,dining table,30,0.469,cell phone,6,0.316,person,2,0.42
2025-05-08 12:56:31,person,41,0.631,dining table,34,0.388,bottle,26,0.449
2025-05-08 12:56:32,person,54,0.588,dining table,16,0.377,bottle,15,0.324
2025-05-08 12:56:33,person,60,0.594,dining table,30,0.457,cell phone,4,0.294
2025-05-08 12:56:34,person,62,0.682,dining table,31,0.497,,,
2025-05-08 12:56:35,person,62,0.669,dining table,31,0.467,,,
2025-05-08 12:56:36,person,60,0.678,dining table,30,0.429,,,
2025-05-08 12:56:37,person,60,0.694,dining table,30,0.451,cell phone,7,0.287
2025-05-08 12:56:38,person,62,0.693,dining table,31,0.46,cell phone,22,0.295
2025-05-08 12:56:39,person,62,0.689,dining table,31,0.463,cell phone,21,0.322
2025-05-08 12:56:40,person,60,0.698,dining table,30,0.454,cell phone,20,0.309
2025-05-08 12:56:41,person,62,0.689,dining table,31,0.465,cell phone,20,0.316
2025-05-08 12:56:42,person,60,0.69,dining table,30,0.451,cell phone,18,0.315
2025-05-08 12:56:43,person,62,0.682,dining table,31,0.454,cell phone,13,0.296
2025-05-08 12:56:44,person,62,0.679,dining table,31,0.456,cell phone,12,0.295
2025-05-08 12:56:45,person,62,0.673,dining table,31,0.444,cell phone,10,0.289
2025-05-08 12:56:46,person,60,0.663,dining table,30,0.458,cell phone,12,0.29
2025-05-08 12:56:47,person,62,0.673,dining table,31,0.443,cell phone,7,0.29
2025-05-08 12:56:48,person,62,0.672,dining table,31,0.431,cell phone,9,0.29
2025-05-08 12:56:49,person,43,0.611,dining table,28,0.374,bed,6,0.318
2025-05-08 12:56:50,person,38,0.549,dining table,24,0.424,bottle,16,0.541
2025-05-08 12:56:51,person,50,0.472,dining table,19,0.386,cell phone,12,0.384
2025-05-08 12:56:52,person,64,0.442,dining table,22,0.303,cell phone,3,0.274
2025-05-08 12:56:53,person,59,0.445,dining table,29,0.387,,,
2025-05-08 12:56:54,person,60,0.438,dining table,30,0.403,,,
2025-05-08 12:56:55,person,70,0.472,dining table,29,0.372,,,
2025-05-08 12:56:56,person,57,0.522,dining table,25,0.36,bed,5,0.561
2025-05-08 12:56:57,bed,30,0.615,,,,,,
2025-05-08 12:56:58,bed,31,0.614,,,,,,
2025-05-08 12:56:59,bed,30,0.606,,,,,,
2025-05-08 12:57:00,person,22,0.554,truck,16,0.583,bed,11,0.454
2025-05-08 12:57:01,truck,31,0.794,car,1,0.436,,,
2025-05-08 12:57:02,truck,30,0.793,,,,,,
2025-05-08 12:57:04,truck,31,0.791,,,,,,
2025-05-08 12:57:05,truck,30,0.794,,,,,,
2025-05-08 12:57:06,truck,30,0.79,,,,,,
2025-05-08 12:57:07,truck,31,0.782,,,,,,
2025-05-08 12:57:08,truck,30,0.785,,,,,,
2025-05-08 12:57:09,truck,30,0.79,,,,,,
2025-05-08 12:57:10,truck,30,0.782,,,,,,
2025-05-08 12:57:11,truck,31,0.787,,,,,,
2025-05-08 12:57:12,truck,31,0.788,,,,,,
2025-05-08 12:57:13,truck,31,0.794,,,,,,
2025-05-08 13:01:59,truck,1,0.837,,,,,,
2025-05-08 13:02:00,truck,32,0.789,,,,,,
2025-05-08 13:02:01,truck,31,0.791,,,,,,
2025-05-08 13:02:02,truck,31,0.802,,,,,,
2025-05-08 13:02:03,truck,30,0.797,,,,,,
2025-05-08 13:02:04,truck,31,0.789,,,,,,
2025-05-08 13:02:05,truck,31,0.791,,,,,,
2025-05-08 13:02:06,truck,31,0.795,,,,,,
2025-05-08 13:02:07,truck,31,0.785,,,,,,
2025-05-08 13:02:08,truck,30,0.788,,,,,,
2025-05-08 13:02:09,truck,30,0.793,,,,,,
2025-05-08 13:02:10,truck,31,0.792,,,,,,
2025-05-08 13:02:11,truck,31,0.791,,,,,,
2025-05-08 13:02:12,truck,30,0.792,,,,,,
2025-05-08 13:02:13,truck,31,0.792,,,,,,
2025-05-08 13:02:14,truck,31,0.791,,,,,,
2025-05-08 13:02:15,truck,31,0.794,,,,,,
2025-05-08 13:02:16,truck,31,0.792,,,,,,
2025-05-08 13:02:17,truck,30,0.791,,,,,,
2025-05-08 13:02:18,truck,30,0.79,,,,,,
2025-05-08 13:02:19,truck,30,0.787,,,,,,
2025-05-08 13:02:20,truck,31,0.793,,,,,,
2025-05-08 13:02:21,truck,30,0.794,,,,,,
2025-05-08 13:02:22,truck,30,0.791,,,,,,
2025-05-08 13:02:23,truck,31,0.793,,,,,,
2025-05-08 13:02:24,truck,30,0.799,,,,,,
2025-05-08 13:02:25,truck,30,0.796,,,,,,
2025-05-08 13:02:26,truck,31,0.797,,,,,,
2025-05-08 13:02:27,truck,31,0.798,,,,,,
2025-05-08 13:02:28,truck,31,0.799,,,,,,
2025-05-08 13:02:29,truck,31,0.806,,,,,,
2025-05-08 13:02:30,truck,31,0.793,,,,,,
2025-05-08 14:15:04,truck,1,0.841,,,,,,
2025-05-08 14:15:05,truck,31,0.798,,,,,,
2025-05-08 14:15:07,truck,31,0.793,,,,,,
2025-05-08 14:15:08,truck,30,0.798,,,,,,
2025-05-08 14:15:09,truck,31,0.789,,,,,,
2025-05-08 14:15:10,truck,30,0.791,,,,,,
2025-05-08 14:15:11,truck,31,0.786,,,,,,
2025-05-08 14:15:12,truck,31,0.797,,,,,,
2025-05-08 14:15:13,truck,31,0.795,,,,,,
2025-05-08 14:15:14,truck,31,0.792,,,,,,
2025-05-08 14:15:15,truck,30,0.792,,,,,,
2025-05-08 14:15:16,truck,30,0.794,,,,,,
2025-05-08 14:15:17,truck,30,0.79,,,,,,
2025-05-08 14:15:18,truck,31,0.794,,,,,,
2025-05-08 14:15:19,truck,31,0.799,,,,,,
2025-05-08 14:15:20,truck,31,0.791,,,,,,
2025-05-08 14:15:21,truck,30,0.796,,,,,,
2025-05-08 14:15:22,truck,30,0.793,,,,,,
2025-05-08 14:15:23,truck,30,0.794,,,,,,
2025-05-08 14:15:24,truck,31,0.792,,,,,,
2025-05-08 14:15:25,truck,30,0.797,,,,,,
2025-05-08 14:15:26,truck,31,0.789,,,,,,
2025-05-08 14:15:27,truck,31,0.792,,,,,,
2025-05-08 14:15:28,truck,31,0.792,,,,,,
2025-05-08 14:15:29,truck,31,0.797,,,,,,
2025-05-08 14:15:30,truck,31,0.795,,,,,,
2025-05-08 14:15:31,truck,31,0.791,,,,,,
2025-05-08 14:15:32,truck,30,0.793,,,,,,
2025-05-08 14:15:33,truck,31,0.793,,,,,,
2025-05-08 14:15:34,truck,31,0.794,,,,,,
2025-05-08 14:15:35,truck,30,0.793,,,,,,
2025-05-08 14:15:36,truck,30,0.794,,,,,,
2025-05-08 14:15:37,truck,30,0.792,,,,,,
2025-05-08 14:15:38,truck,31,0.795,,,,,,
2025-05-08 14:15:39,truck,31,0.792,,,,,,
2025-05-08 14:15:40,truck,30,0.792,,,,,,
2025-05-08 14:15:41,truck,30,0.795,,,,,,
2025-05-08 14:15:42,truck,30,0.789,,,,,,
2025-05-08 14:15:43,truck,30,0.792,,,,,,
2025-05-08 14:15:44,truck,30,0.789,,,,,,
2025-05-08 14:15:45,truck,31,0.789,,,,,,
2025-05-08 14:15:46,truck,31,0.793,,,,,,
2025-05-08 14:15:47,truck,31,0.794,,,,,,
2025-05-08 14:15:48,truck,30,0.794,,,,,,
2025-05-08 14:15:49,truck,31,0.792,,,,,,
2025-05-08 14:15:50,truck,30,0.79,,,,,,
2025-05-08 14:15:51,truck,31,0.792,,,,,,
2025-05-08 14:15:52,truck,30,0.799,,,,,,
2025-05-08 14:15:53,truck,31,0.795,,,,,,
2025-05-08 14:19:25,truck,1,0.844,,,,,,
2025-05-08 14:19:26,truck,32,0.799,,,,,,
2025-05-08 14:19:27,truck,30,0.799,,,,,,
2025-05-08 14:19:28,truck,31,0.802,,,,,,
2025-05-08 14:19:29,truck,31,0.799,,,,,,
2025-05-08 14:19:30,truck,31,0.799,,,,,,
2025-05-08 14:19:31,truck,30,0.798,,,,,,
2025-05-08 14:19:32,truck,31,0.798,,,,,,
2025-05-08 14:19:33,truck,31,0.797,,,,,,
2025-05-08 14:19:35,truck,31,0.798,,,,,,
2025-05-08 14:19:36,truck,30,0.797,,,,,,
2025-05-08 14:19:37,truck,30,0.795,,,,,,
2025-05-08 14:19:38,truck,30,0.805,,,,,,
2025-05-08 14:19:39,truck,31,0.799,,,,,,
2025-05-08 14:19:40,truck,30,0.799,,,,,,
2025-05-08 14:19:41,truck,31,0.802,,,,,,
2025-05-08 14:19:42,truck,30,0.804,,,,,,
2025-05-08 14:19:43,truck,30,0.802,,,,,,
2025-05-08 14:19:44,truck,30,0.798,,,,,,
2025-05-08 14:19:45,truck,31,0.796,,,,,,
2025-05-08 14:19:46,truck,30,0.8,,,,,,
2025-05-08 14:19:47,truck,30,0.798,,,,,,
2025-05-08 14:19:48,truck,31,0.797,,,,,,
2025-05-08 14:19:49,truck,31,0.797,,,,,,
2025-05-08 14:19:50,truck,30,0.795,,,,,,
2025-05-08 14:19:51,truck,30,0.794,,,,,,
2025-05-08 14:19:52,truck,16,0.742,person,15,0.648,bed,7,0.477
2025-05-08 14:19:53,bed,31,0.568,,,,,,
2025-05-08 14:19:54,person,21,0.564,bed,12,0.539,remote,10,0.372
2025-05-08 14:19:55,bus,31,0.884,,,,,,
2025-05-08 14:19:56,bus,30,0.877,,,,,,
2025-05-08 14:19:57,bus,31,0.879,,,,,,
2025-05-08 14:19:58,bus,30,0.877,,,,,,
2025-05-08 14:19:59,bus,30,0.877,,,,,,
2025-05-08 14:20:00,bus,30,0.877,,,,,,
2025-05-08 14:20:01,bus,30,0.88,,,,,,
2025-05-08 14:20:02,bus,31,0.875,,,,,,
2025-05-08 14:20:03,bus,30,0.876,,,,,,
2025-05-08 14:20:04,bus,31,0.878,,,,,,
2025-05-08 14:20:05,bus,30,0.877,,,,,,
2025-05-08 14:20:06,bus,31,0.877,,,,,,
2025-05-08 14:20:07,bus,31,0.877,,,,,,
2025-05-08 14:23:06,bus,1,0.914,,,,,,
2025-05-08 14:23:07,bus,32,0.871,,,,,,
2025-05-08 14:23:08,bus,31,0.87,,,,,,
2025-05-08 14:23:09,bus,31,0.871,,,,,,
2025-05-08 14:23:10,bus,30,0.878,,,,,,
2025-05-08 14:23:11,bus,30,0.871,,,,,,
2025-05-08 14:23:12,bus,30,0.872,,,,,,
2025-05-08 14:23:13,bus,31,0.87,,,,,,
2025-05-08 14:23:14,bus,30,0.875,,,,,,
2025-05-08 14:23:15,bus,31,0.875,,,,,,
2025-05-08 14:23:16,bus,30,0.878,,,,,,
2025-05-08 14:23:17,bus,30,0.878,,,,,,
2025-05-08 14:23:18,bus,30,0.877,,,,,,
2025-05-08 14:23:19,bus,30,0.878,,,,,,
2025-05-08 14:23:20,bus,30,0.878,,,,,,
2025-05-08 14:23:21,bus,30,0.879,,,,,,
2025-05-08 14:23:22,bus,30,0.877,,,,,,
2025-05-08 14:23:23,bus,31,0.877,,,,,,
2025-05-08 14:23:24,bus,30,0.875,,,,,,
2025-05-08 14:23:25,bus,31,0.875,,,,,,
2025-05-08 14:23:26,bus,30,0.878,,,,,,
2025-05-08 14:23:27,bus,30,0.876,,,,,,
2025-05-08 14:23:28,bus,31,0.877,,,,,,
2025-05-08 14:23:29,bus,31,0.88,,,,,,
2025-05-08 14:23:30,bus,30,0.878,,,,,,
2025-05-08 14:23:31,bus,31,0.876,,,,,,
2025-05-08 14:23:32,bus,30,0.877,,,,,,
2025-05-08 14:23:33,bus,31,0.88,,,,,,
2025-05-08 14:23:34,bus,30,0.878,,,,,,
2025-05-08 14:23:35,bus,31,0.874,,,,,,
2025-05-08 14:23:36,bus,30,0.878,,,,,,
2025-05-08 14:23:37,bus,31,0.876,,,,,,
2025-05-08 14:23:38,bus,31,0.878,,,,,,
2025-05-08 14:23:39,bus,31,0.875,,,,,,
2025-05-08 14:23:40,bus,30,0.877,,,,,,
2025-05-08 14:23:41,bus,30,0.875,,,,,,
